Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.41093	UE  PHY Txed	141	0	0	2	0	0	DL_HARQ
1.41193	UE  PHY Txed	141	1	0	2	0	0	DL_HARQ
1.41193	UE  PHY Txed	141	1	0	4	0	0	DL_CQI
1.41193	UE  PHY Txed	141	1	0	4	0	0	DL_CQI
1.41193	UE  PHY Txed	141	1	0	4	0	0	DL_HARQ
1.41193	UE  PHY Txed	141	1	0	2	0	0	DL_CQI
1.41193	UE  PHY Txed	141	1	0	2	0	0	DL_HARQ
1.41293	UE  PHY Txed	141	2	0	2	0	0	DL_CQI
1.41293	UE  PHY Txed	141	2	0	4	0	0	DL_CQI
1.41293	UE  PHY Txed	141	2	0	4	0	0	DL_HARQ
1.41293	UE  PHY Txed	141	2	0	2	0	0	DL_CQI
1.41293	UE  PHY Txed	141	2	0	2	0	0	DL_HARQ
1.41386	UE  PHY Txed	141	3	0	2	4	0	SRS
1.41386	UE  PHY Txed	141	3	0	4	3	0	SRS
1.41393	UE  PHY Txed	141	3	0	4	0	0	DL_HARQ
1.41393	UE  PHY Txed	141	3	0	2	0	0	DL_CQI
1.41393	UE  PHY Txed	141	3	0	2	0	0	DL_HARQ
1.41393	UE  PHY Txed	141	3	0	4	0	0	DL_CQI
1.41393	UE  PHY Txed	141	3	0	4	0	0	DL_HARQ
1.41493	UE  PHY Txed	141	4	0	4	0	0	DL_CQI
1.41493	UE  PHY Txed	141	4	0	4	0	0	DL_HARQ
1.41493	UE  PHY Txed	141	4	0	2	0	0	DL_CQI
1.41493	UE  PHY Txed	141	4	0	2	0	0	DL_HARQ
1.41493	UE  PHY Txed	141	4	0	4	0	0	DL_CQI
1.41493	UE  PHY Txed	141	4	0	4	0	0	DL_HARQ
1.41593	UE  PHY Txed	141	5	0	4	0	0	DL_CQI
1.41593	UE  PHY Txed	141	5	0	4	0	0	DL_HARQ
1.41593	UE  PHY Txed	141	5	0	2	0	0	DL_CQI
1.41593	UE  PHY Txed	141	5	0	2	0	0	DL_HARQ
1.41593	UE  PHY Txed	141	5	0	4	0	0	DL_CQI
1.41693	UE  PHY Txed	141	6	0	4	0	0	DL_CQI
1.41693	UE  PHY Txed	141	6	0	2	0	0	DL_CQI
1.41693	UE  PHY Txed	141	6	0	2	0	0	DL_HARQ
1.41693	UE  PHY Txed	141	6	0	4	0	0	DL_HARQ
1.41793	UE  PHY Txed	141	7	0	2	0	0	DL_CQI
1.41793	UE  PHY Txed	141	7	0	2	0	0	DL_HARQ
1.41793	UE  PHY Txed	141	7	0	4	0	0	DL_CQI
1.41793	UE  PHY Txed	141	7	0	4	0	0	DL_HARQ
1.41893	UE  PHY Txed	141	8	0	4	0	0	DL_HARQ
1.41893	UE  PHY Txed	141	8	0	2	0	0	DL_CQI
1.41893	UE  PHY Txed	141	8	0	2	0	0	DL_HARQ
1.41893	UE  PHY Txed	141	8	0	4	0	0	DL_CQI
1.41893	UE  PHY Txed	141	8	0	4	0	0	DL_HARQ
1.41993	UE  PHY Txed	141	9	0	4	0	0	DL_CQI
1.41993	UE  PHY Txed	141	9	0	4	0	0	DL_HARQ
1.41993	UE  PHY Txed	141	9	0	2	0	0	DL_CQI
1.41993	UE  PHY Txed	141	9	0	2	0	0	DL_HARQ
1.41993	UE  PHY Txed	141	9	0	4	0	0	DL_CQI
1.41993	UE  PHY Txed	141	9	0	4	0	0	DL_HARQ
1.42093	UE  PHY Txed	142	0	0	2	0	0	DL_CQI
1.42093	UE  PHY Txed	142	0	0	2	0	0	DL_HARQ
1.42093	UE  PHY Txed	142	0	0	4	0	0	DL_CQI
1.42093	UE  PHY Txed	142	0	0	4	0	0	DL_HARQ
1.42093	UE  PHY Txed	142	0	0	4	0	0	DL_CQI
1.42186	UE  PHY Txed	142	1	0	2	1	0	SRS
1.42193	UE  PHY Txed	142	1	0	2	0	0	DL_CQI
1.42193	UE  PHY Txed	142	1	0	4	0	0	DL_CQI
1.42193	UE  PHY Txed	142	1	0	4	0	0	DL_HARQ
1.42293	UE  PHY Txed	142	2	0	4	0	0	DL_CQI
1.42293	UE  PHY Txed	142	2	0	4	0	0	DL_HARQ
1.42386	UE  PHY Txed	142	3	0	4	1	0	SRS
1.42393	UE  PHY Txed	142	3	0	4	0	0	DL_HARQ
1.42393	UE  PHY Txed	142	3	0	4	0	0	DL_CQI
1.42493	UE  PHY Txed	142	4	0	2	0	0	DL_HARQ
1.42493	UE  PHY Txed	142	4	0	4	0	0	DL_CQI
1.42493	UE  PHY Txed	142	4	0	4	0	0	DL_HARQ
1.42493	UE  PHY Txed	142	4	0	4	0	0	DL_HARQ
1.42593	UE  PHY Txed	142	5	0	2	0	0	DL_CQI
1.42593	UE  PHY Txed	142	5	0	2	0	0	DL_HARQ
1.42593	UE  PHY Txed	142	5	0	4	0	0	DL_CQI
1.42593	UE  PHY Txed	142	5	0	4	0	0	DL_HARQ
1.42593	UE  PHY Txed	142	5	0	4	0	0	DL_CQI
1.42593	UE  PHY Txed	142	5	0	4	0	0	DL_HARQ
1.42693	UE  PHY Txed	142	6	0	2	0	0	DL_CQI
1.42693	UE  PHY Txed	142	6	0	4	0	0	DL_CQI
1.42693	UE  PHY Txed	142	6	0	4	0	0	DL_HARQ
1.42693	UE  PHY Txed	142	6	0	4	0	0	DL_CQI
1.42693	UE  PHY Txed	142	6	0	4	0	0	DL_HARQ
1.42793	UE  PHY Txed	142	7	0	4	0	0	DL_CQI
1.42793	UE  PHY Txed	142	7	0	4	0	0	DL_HARQ
1.42793	UE  PHY Txed	142	7	0	4	0	0	DL_CQI
1.42793	UE  PHY Txed	142	7	0	4	0	0	DL_HARQ
1.42893	UE  PHY Txed	142	8	0	4	0	0	DL_CQI
1.42893	UE  PHY Txed	142	8	0	4	0	0	DL_HARQ
1.42893	UE  PHY Txed	142	8	0	4	0	0	DL_CQI
1.42993	UE  PHY Txed	142	9	0	4	0	0	DL_CQI
1.42993	UE  PHY Txed	142	9	0	2	0	0	DL_HARQ
1.42993	UE  PHY Txed	142	9	0	4	0	0	DL_HARQ
1.43086	UE  PHY Txed	143	0	0	4	2	0	SRS
1.43093	UE  PHY Txed	143	0	0	2	0	0	DL_CQI
1.43093	UE  PHY Txed	143	0	0	4	0	0	DL_CQI
1.43093	UE  PHY Txed	143	0	0	4	0	0	DL_HARQ
1.43193	UE  PHY Txed	143	1	0	4	0	0	DL_CQI
1.43493	UE  PHY Txed	143	4	0	2	0	0	DL_HARQ
1.43493	UE  PHY Txed	143	4	0	4	0	0	DL_HARQ
1.43593	UE  PHY Txed	143	5	0	2	0	0	DL_CQI
1.43593	UE  PHY Txed	143	5	0	4	0	0	DL_CQI
1.44186	UE  PHY Txed	144	1	0	4	4	0	SRS
1.45786	UE  PHY Txed	145	7	0	2	3	0	SRS
1.45986	UE  PHY Txed	145	9	0	2	5	0	SRS
1.47486	UE  PHY Txed	147	4	0	2	2	0	SRS
1.49086	UE  PHY Txed	149	0	0	4	5	0	SRS
1.49386	UE  PHY Txed	149	3	0	2	4	0	SRS
1.49386	UE  PHY Txed	149	3	0	4	3	0	SRS
1.50186	UE  PHY Txed	150	1	0	2	1	0	SRS
1.50386	UE  PHY Txed	150	3	0	4	1	0	SRS
1.51086	UE  PHY Txed	151	0	0	4	2	0	SRS
1.52186	UE  PHY Txed	152	1	0	4	4	0	SRS
1.53786	UE  PHY Txed	153	7	0	2	3	0	SRS
1.53986	UE  PHY Txed	153	9	0	2	5	0	SRS
1.55486	UE  PHY Txed	155	4	0	2	2	0	SRS
1.57086	UE  PHY Txed	157	0	0	4	5	0	SRS
1.57386	UE  PHY Txed	157	3	0	2	4	0	SRS
1.57386	UE  PHY Txed	157	3	0	4	3	0	SRS
1.58186	UE  PHY Txed	158	1	0	2	1	0	SRS
1.58386	UE  PHY Txed	158	3	0	4	1	0	SRS
1.59086	UE  PHY Txed	159	0	0	4	2	0	SRS
1.60186	UE  PHY Txed	160	1	0	4	4	0	SRS
1.61786	UE  PHY Txed	161	7	0	2	3	0	SRS
1.61986	UE  PHY Txed	161	9	0	2	5	0	SRS
1.63486	UE  PHY Txed	163	4	0	2	2	0	SRS
1.65086	UE  PHY Txed	165	0	0	4	5	0	SRS
1.65386	UE  PHY Txed	165	3	0	2	4	0	SRS
1.65386	UE  PHY Txed	165	3	0	4	3	0	SRS
1.66186	UE  PHY Txed	166	1	0	2	1	0	SRS
1.66386	UE  PHY Txed	166	3	0	4	1	0	SRS
1.67086	UE  PHY Txed	167	0	0	4	2	0	SRS
1.68186	UE  PHY Txed	168	1	0	4	4	0	SRS
1.69786	UE  PHY Txed	169	7	0	2	3	0	SRS
1.69986	UE  PHY Txed	169	9	0	2	5	0	SRS
1.71486	UE  PHY Txed	171	4	0	2	2	0	SRS
1.73086	UE  PHY Txed	173	0	0	4	5	0	SRS
1.73386	UE  PHY Txed	173	3	0	2	4	0	SRS
1.73386	UE  PHY Txed	173	3	0	4	3	0	SRS
1.74186	UE  PHY Txed	174	1	0	2	1	0	SRS
1.74386	UE  PHY Txed	174	3	0	4	1	0	SRS
1.75086	UE  PHY Txed	175	0	0	4	2	0	SRS
1.76186	UE  PHY Txed	176	1	0	4	4	0	SRS
1.77786	UE  PHY Txed	177	7	0	2	3	0	SRS
1.77986	UE  PHY Txed	177	9	0	2	5	0	SRS
1.79486	UE  PHY Txed	179	4	0	2	2	0	SRS
1.81086	UE  PHY Txed	181	0	0	4	5	0	SRS
1.81386	UE  PHY Txed	181	3	0	2	4	0	SRS
1.81386	UE  PHY Txed	181	3	0	4	3	0	SRS
1.82186	UE  PHY Txed	182	1	0	2	1	0	SRS
1.82386	UE  PHY Txed	182	3	0	4	1	0	SRS
1.83086	UE  PHY Txed	183	0	0	4	2	0	SRS
1.84186	UE  PHY Txed	184	1	0	4	4	0	SRS
1.85786	UE  PHY Txed	185	7	0	2	3	0	SRS
1.85986	UE  PHY Txed	185	9	0	2	5	0	SRS
1.87486	UE  PHY Txed	187	4	0	2	2	0	SRS
1.89086	UE  PHY Txed	189	0	0	4	5	0	SRS
1.89386	UE  PHY Txed	189	3	0	2	4	0	SRS
1.89386	UE  PHY Txed	189	3	0	4	3	0	SRS
1.90186	UE  PHY Txed	190	1	0	2	1	0	SRS
1.90386	UE  PHY Txed	190	3	0	4	1	0	SRS
1.91086	UE  PHY Txed	191	0	0	4	2	0	SRS
1.92186	UE  PHY Txed	192	1	0	4	4	0	SRS
1.93786	UE  PHY Txed	193	7	0	2	3	0	SRS
1.93986	UE  PHY Txed	193	9	0	2	5	0	SRS
1.95486	UE  PHY Txed	195	4	0	2	2	0	SRS
1.97086	UE  PHY Txed	197	0	0	4	5	0	SRS
1.97386	UE  PHY Txed	197	3	0	2	4	0	SRS
1.97386	UE  PHY Txed	197	3	0	4	3	0	SRS
1.98186	UE  PHY Txed	198	1	0	2	1	0	SRS
1.98386	UE  PHY Txed	198	3	0	4	1	0	SRS
1.99086	UE  PHY Txed	199	0	0	4	2	0	SRS
2.00186	UE  PHY Txed	200	1	0	4	4	0	SRS
2.01786	UE  PHY Txed	201	7	0	2	3	0	SRS
2.01986	UE  PHY Txed	201	9	0	2	5	0	SRS
2.03486	UE  PHY Txed	203	4	0	2	2	0	SRS
2.05086	UE  PHY Txed	205	0	0	4	5	0	SRS
2.05386	UE  PHY Txed	205	3	0	2	4	0	SRS
2.05386	UE  PHY Txed	205	3	0	4	3	0	SRS
2.06186	UE  PHY Txed	206	1	0	2	1	0	SRS
2.06386	UE  PHY Txed	206	3	0	4	1	0	SRS
2.07086	UE  PHY Txed	207	0	0	4	2	0	SRS
2.08186	UE  PHY Txed	208	1	0	4	4	0	SRS
2.09786	UE  PHY Txed	209	7	0	2	3	0	SRS
2.09986	UE  PHY Txed	209	9	0	2	5	0	SRS
2.11486	UE  PHY Txed	211	4	0	2	2	0	SRS
2.13086	UE  PHY Txed	213	0	0	4	5	0	SRS
2.13386	UE  PHY Txed	213	3	0	2	4	0	SRS
2.13386	UE  PHY Txed	213	3	0	4	3	0	SRS
2.14186	UE  PHY Txed	214	1	0	2	1	0	SRS
2.14386	UE  PHY Txed	214	3	0	4	1	0	SRS
2.15086	UE  PHY Txed	215	0	0	4	2	0	SRS
2.16186	UE  PHY Txed	216	1	0	4	4	0	SRS
2.17786	UE  PHY Txed	217	7	0	2	3	0	SRS
2.17986	UE  PHY Txed	217	9	0	2	5	0	SRS
2.19486	UE  PHY Txed	219	4	0	2	2	0	SRS
2.21086	UE  PHY Txed	221	0	0	4	5	0	SRS
2.21386	UE  PHY Txed	221	3	0	2	4	0	SRS
2.21386	UE  PHY Txed	221	3	0	4	3	0	SRS
2.22186	UE  PHY Txed	222	1	0	2	1	0	SRS
2.22386	UE  PHY Txed	222	3	0	4	1	0	SRS
2.23086	UE  PHY Txed	223	0	0	4	2	0	SRS
2.24186	UE  PHY Txed	224	1	0	4	4	0	SRS
2.25786	UE  PHY Txed	225	7	0	2	3	0	SRS
2.25986	UE  PHY Txed	225	9	0	2	5	0	SRS
2.27486	UE  PHY Txed	227	4	0	2	2	0	SRS
2.29086	UE  PHY Txed	229	0	0	4	5	0	SRS
2.29386	UE  PHY Txed	229	3	0	2	4	0	SRS
2.29386	UE  PHY Txed	229	3	0	4	3	0	SRS
2.30186	UE  PHY Txed	230	1	0	2	1	0	SRS
2.30386	UE  PHY Txed	230	3	0	4	1	0	SRS
2.31086	UE  PHY Txed	231	0	0	4	2	0	SRS
2.32186	UE  PHY Txed	232	1	0	4	4	0	SRS
2.33786	UE  PHY Txed	233	7	0	2	3	0	SRS
2.33986	UE  PHY Txed	233	9	0	2	5	0	SRS
2.35486	UE  PHY Txed	235	4	0	2	2	0	SRS
2.37086	UE  PHY Txed	237	0	0	4	5	0	SRS
2.37386	UE  PHY Txed	237	3	0	2	4	0	SRS
2.37386	UE  PHY Txed	237	3	0	4	3	0	SRS
2.38186	UE  PHY Txed	238	1	0	2	1	0	SRS
2.38386	UE  PHY Txed	238	3	0	4	1	0	SRS
2.39086	UE  PHY Txed	239	0	0	4	2	0	SRS
2.40186	UE  PHY Txed	240	1	0	4	4	0	SRS
2.41786	UE  PHY Txed	241	7	0	2	3	0	SRS
2.41986	UE  PHY Txed	241	9	0	2	5	0	SRS
2.43486	UE  PHY Txed	243	4	0	2	2	0	SRS
2.45086	UE  PHY Txed	245	0	0	4	5	0	SRS
2.45386	UE  PHY Txed	245	3	0	2	4	0	SRS
2.45386	UE  PHY Txed	245	3	0	4	3	0	SRS
2.46186	UE  PHY Txed	246	1	0	2	1	0	SRS
2.46386	UE  PHY Txed	246	3	0	4	1	0	SRS
2.47086	UE  PHY Txed	247	0	0	4	2	0	SRS
2.48186	UE  PHY Txed	248	1	0	4	4	0	SRS
2.49786	UE  PHY Txed	249	7	0	2	3	0	SRS
2.49986	UE  PHY Txed	249	9	0	2	5	0	SRS
2.51486	UE  PHY Txed	251	4	0	2	2	0	SRS
2.53086	UE  PHY Txed	253	0	0	4	5	0	SRS
2.53386	UE  PHY Txed	253	3	0	2	4	0	SRS
2.53386	UE  PHY Txed	253	3	0	4	3	0	SRS
2.54186	UE  PHY Txed	254	1	0	2	1	0	SRS
2.54386	UE  PHY Txed	254	3	0	4	1	0	SRS
2.55086	UE  PHY Txed	255	0	0	4	2	0	SRS
2.56186	UE  PHY Txed	256	1	0	4	4	0	SRS
2.57786	UE  PHY Txed	257	7	0	2	3	0	SRS
2.57986	UE  PHY Txed	257	9	0	2	5	0	SRS
2.59486	UE  PHY Txed	259	4	0	2	2	0	SRS
2.61086	UE  PHY Txed	261	0	0	4	5	0	SRS
2.61386	UE  PHY Txed	261	3	0	2	4	0	SRS
2.61386	UE  PHY Txed	261	3	0	4	3	0	SRS
2.62186	UE  PHY Txed	262	1	0	2	1	0	SRS
2.62386	UE  PHY Txed	262	3	0	4	1	0	SRS
2.63086	UE  PHY Txed	263	0	0	4	2	0	SRS
2.64186	UE  PHY Txed	264	1	0	4	4	0	SRS
2.65786	UE  PHY Txed	265	7	0	2	3	0	SRS
2.65986	UE  PHY Txed	265	9	0	2	5	0	SRS
2.67486	UE  PHY Txed	267	4	0	2	2	0	SRS
2.69086	UE  PHY Txed	269	0	0	4	5	0	SRS
2.69386	UE  PHY Txed	269	3	0	2	4	0	SRS
2.69386	UE  PHY Txed	269	3	0	4	3	0	SRS
2.70186	UE  PHY Txed	270	1	0	2	1	0	SRS
2.70386	UE  PHY Txed	270	3	0	4	1	0	SRS
2.71086	UE  PHY Txed	271	0	0	4	2	0	SRS
2.72186	UE  PHY Txed	272	1	0	4	4	0	SRS
2.73786	UE  PHY Txed	273	7	0	2	3	0	SRS
2.73986	UE  PHY Txed	273	9	0	2	5	0	SRS
2.75486	UE  PHY Txed	275	4	0	2	2	0	SRS
2.77086	UE  PHY Txed	277	0	0	4	5	0	SRS
2.77386	UE  PHY Txed	277	3	0	2	4	0	SRS
2.77386	UE  PHY Txed	277	3	0	4	3	0	SRS
2.78186	UE  PHY Txed	278	1	0	2	1	0	SRS
2.78386	UE  PHY Txed	278	3	0	4	1	0	SRS
2.79086	UE  PHY Txed	279	0	0	4	2	0	SRS
2.80186	UE  PHY Txed	280	1	0	4	4	0	SRS
2.81786	UE  PHY Txed	281	7	0	2	3	0	SRS
2.81986	UE  PHY Txed	281	9	0	2	5	0	SRS
2.83486	UE  PHY Txed	283	4	0	2	2	0	SRS
2.85086	UE  PHY Txed	285	0	0	4	5	0	SRS
2.85386	UE  PHY Txed	285	3	0	2	4	0	SRS
2.85386	UE  PHY Txed	285	3	0	4	3	0	SRS
2.86186	UE  PHY Txed	286	1	0	2	1	0	SRS
2.86386	UE  PHY Txed	286	3	0	4	1	0	SRS
2.87086	UE  PHY Txed	287	0	0	4	2	0	SRS
2.88186	UE  PHY Txed	288	1	0	4	4	0	SRS
2.89786	UE  PHY Txed	289	7	0	2	3	0	SRS
2.89986	UE  PHY Txed	289	9	0	2	5	0	SRS
2.91486	UE  PHY Txed	291	4	0	2	2	0	SRS
2.93086	UE  PHY Txed	293	0	0	4	5	0	SRS
2.93386	UE  PHY Txed	293	3	0	2	4	0	SRS
2.93386	UE  PHY Txed	293	3	0	4	3	0	SRS
2.94186	UE  PHY Txed	294	1	0	2	1	0	SRS
2.94386	UE  PHY Txed	294	3	0	4	1	0	SRS
2.95086	UE  PHY Txed	295	0	0	4	2	0	SRS
2.96186	UE  PHY Txed	296	1	0	4	4	0	SRS
2.97786	UE  PHY Txed	297	7	0	2	3	0	SRS
2.97986	UE  PHY Txed	297	9	0	2	5	0	SRS
2.99486	UE  PHY Txed	299	4	0	2	2	0	SRS
3.01086	UE  PHY Txed	301	0	0	4	5	0	SRS
3.01386	UE  PHY Txed	301	3	0	2	4	0	SRS
3.01386	UE  PHY Txed	301	3	0	4	3	0	SRS
3.02186	UE  PHY Txed	302	1	0	2	1	0	SRS
3.02386	UE  PHY Txed	302	3	0	4	1	0	SRS
3.03086	UE  PHY Txed	303	0	0	4	2	0	SRS
3.04186	UE  PHY Txed	304	1	0	4	4	0	SRS
3.05786	UE  PHY Txed	305	7	0	2	3	0	SRS
3.05986	UE  PHY Txed	305	9	0	2	5	0	SRS
3.07486	UE  PHY Txed	307	4	0	2	2	0	SRS
3.09086	UE  PHY Txed	309	0	0	4	5	0	SRS
3.09386	UE  PHY Txed	309	3	0	2	4	0	SRS
3.09386	UE  PHY Txed	309	3	0	4	3	0	SRS
3.10186	UE  PHY Txed	310	1	0	2	1	0	SRS
3.10386	UE  PHY Txed	310	3	0	4	1	0	SRS
3.11086	UE  PHY Txed	311	0	0	4	2	0	SRS
3.12186	UE  PHY Txed	312	1	0	4	4	0	SRS
3.13786	UE  PHY Txed	313	7	0	2	3	0	SRS
3.13986	UE  PHY Txed	313	9	0	2	5	0	SRS
3.15486	UE  PHY Txed	315	4	0	2	2	0	SRS
3.17086	UE  PHY Txed	317	0	0	4	5	0	SRS
3.17386	UE  PHY Txed	317	3	0	2	4	0	SRS
3.17386	UE  PHY Txed	317	3	0	4	3	0	SRS
3.18186	UE  PHY Txed	318	1	0	2	1	0	SRS
3.18386	UE  PHY Txed	318	3	0	4	1	0	SRS
3.19086	UE  PHY Txed	319	0	0	4	2	0	SRS
3.20186	UE  PHY Txed	320	1	0	4	4	0	SRS
3.21786	UE  PHY Txed	321	7	0	2	3	0	SRS
3.21986	UE  PHY Txed	321	9	0	2	5	0	SRS
3.23486	UE  PHY Txed	323	4	0	2	2	0	SRS
3.25086	UE  PHY Txed	325	0	0	4	5	0	SRS
3.25386	UE  PHY Txed	325	3	0	2	4	0	SRS
3.25386	UE  PHY Txed	325	3	0	4	3	0	SRS
3.26186	UE  PHY Txed	326	1	0	2	1	0	SRS
3.26386	UE  PHY Txed	326	3	0	4	1	0	SRS
3.27086	UE  PHY Txed	327	0	0	4	2	0	SRS
3.28186	UE  PHY Txed	328	1	0	4	4	0	SRS
3.29786	UE  PHY Txed	329	7	0	2	3	0	SRS
3.29986	UE  PHY Txed	329	9	0	2	5	0	SRS
3.31486	UE  PHY Txed	331	4	0	2	2	0	SRS
3.33086	UE  PHY Txed	333	0	0	4	5	0	SRS
3.33386	UE  PHY Txed	333	3	0	2	4	0	SRS
3.33386	UE  PHY Txed	333	3	0	4	3	0	SRS
3.34186	UE  PHY Txed	334	1	0	2	1	0	SRS
3.34386	UE  PHY Txed	334	3	0	4	1	0	SRS
3.35086	UE  PHY Txed	335	0	0	4	2	0	SRS
3.36186	UE  PHY Txed	336	1	0	4	4	0	SRS
3.37786	UE  PHY Txed	337	7	0	2	3	0	SRS
3.37986	UE  PHY Txed	337	9	0	2	5	0	SRS
3.39486	UE  PHY Txed	339	4	0	2	2	0	SRS
3.41086	UE  PHY Txed	341	0	0	4	5	0	SRS
3.41386	UE  PHY Txed	341	3	0	2	4	0	SRS
3.41386	UE  PHY Txed	341	3	0	4	3	0	SRS
3.42186	UE  PHY Txed	342	1	0	2	1	0	SRS
3.42386	UE  PHY Txed	342	3	0	4	1	0	SRS
3.43086	UE  PHY Txed	343	0	0	4	2	0	SRS
3.44186	UE  PHY Txed	344	1	0	4	4	0	SRS
3.45786	UE  PHY Txed	345	7	0	2	3	0	SRS
3.45986	UE  PHY Txed	345	9	0	2	5	0	SRS
3.47486	UE  PHY Txed	347	4	0	2	2	0	SRS
3.49086	UE  PHY Txed	349	0	0	4	5	0	SRS
3.49386	UE  PHY Txed	349	3	0	2	4	0	SRS
3.49386	UE  PHY Txed	349	3	0	4	3	0	SRS
3.50186	UE  PHY Txed	350	1	0	2	1	0	SRS
3.50386	UE  PHY Txed	350	3	0	4	1	0	SRS
3.51086	UE  PHY Txed	351	0	0	4	2	0	SRS
3.52186	UE  PHY Txed	352	1	0	4	4	0	SRS
3.53786	UE  PHY Txed	353	7	0	2	3	0	SRS
3.53986	UE  PHY Txed	353	9	0	2	5	0	SRS
3.55486	UE  PHY Txed	355	4	0	2	2	0	SRS
3.57086	UE  PHY Txed	357	0	0	4	5	0	SRS
3.57386	UE  PHY Txed	357	3	0	2	4	0	SRS
3.57386	UE  PHY Txed	357	3	0	4	3	0	SRS
3.58186	UE  PHY Txed	358	1	0	2	1	0	SRS
3.58386	UE  PHY Txed	358	3	0	4	1	0	SRS
3.59086	UE  PHY Txed	359	0	0	4	2	0	SRS
3.60186	UE  PHY Txed	360	1	0	4	4	0	SRS
3.61786	UE  PHY Txed	361	7	0	2	3	0	SRS
3.61986	UE  PHY Txed	361	9	0	2	5	0	SRS
3.63486	UE  PHY Txed	363	4	0	2	2	0	SRS
3.65086	UE  PHY Txed	365	0	0	4	5	0	SRS
3.65386	UE  PHY Txed	365	3	0	2	4	0	SRS
3.65386	UE  PHY Txed	365	3	0	4	3	0	SRS
3.66186	UE  PHY Txed	366	1	0	2	1	0	SRS
3.66386	UE  PHY Txed	366	3	0	4	1	0	SRS
3.67086	UE  PHY Txed	367	0	0	4	2	0	SRS
3.68186	UE  PHY Txed	368	1	0	4	4	0	SRS
3.69786	UE  PHY Txed	369	7	0	2	3	0	SRS
3.69986	UE  PHY Txed	369	9	0	2	5	0	SRS
3.71486	UE  PHY Txed	371	4	0	2	2	0	SRS
3.73086	UE  PHY Txed	373	0	0	4	5	0	SRS
3.73386	UE  PHY Txed	373	3	0	2	4	0	SRS
3.73386	UE  PHY Txed	373	3	0	4	3	0	SRS
3.74186	UE  PHY Txed	374	1	0	2	1	0	SRS
3.74386	UE  PHY Txed	374	3	0	4	1	0	SRS
3.75086	UE  PHY Txed	375	0	0	4	2	0	SRS
3.76186	UE  PHY Txed	376	1	0	4	4	0	SRS
3.77786	UE  PHY Txed	377	7	0	2	3	0	SRS
3.77986	UE  PHY Txed	377	9	0	2	5	0	SRS
3.79486	UE  PHY Txed	379	4	0	2	2	0	SRS
3.81086	UE  PHY Txed	381	0	0	4	5	0	SRS
3.81386	UE  PHY Txed	381	3	0	2	4	0	SRS
3.81386	UE  PHY Txed	381	3	0	4	3	0	SRS
3.82186	UE  PHY Txed	382	1	0	2	1	0	SRS
3.82386	UE  PHY Txed	382	3	0	4	1	0	SRS
3.83086	UE  PHY Txed	383	0	0	4	2	0	SRS
3.84186	UE  PHY Txed	384	1	0	4	4	0	SRS
3.85786	UE  PHY Txed	385	7	0	2	3	0	SRS
3.85986	UE  PHY Txed	385	9	0	2	5	0	SRS
3.87486	UE  PHY Txed	387	4	0	2	2	0	SRS
3.89086	UE  PHY Txed	389	0	0	4	5	0	SRS
3.89386	UE  PHY Txed	389	3	0	2	4	0	SRS
3.89386	UE  PHY Txed	389	3	0	4	3	0	SRS
3.90186	UE  PHY Txed	390	1	0	2	1	0	SRS
3.90386	UE  PHY Txed	390	3	0	4	1	0	SRS
3.91086	UE  PHY Txed	391	0	0	4	2	0	SRS
3.92186	UE  PHY Txed	392	1	0	4	4	0	SRS
3.93786	UE  PHY Txed	393	7	0	2	3	0	SRS
3.93986	UE  PHY Txed	393	9	0	2	5	0	SRS
3.95486	UE  PHY Txed	395	4	0	2	2	0	SRS
3.97086	UE  PHY Txed	397	0	0	4	5	0	SRS
3.97386	UE  PHY Txed	397	3	0	2	4	0	SRS
3.97386	UE  PHY Txed	397	3	0	4	3	0	SRS
3.98186	UE  PHY Txed	398	1	0	2	1	0	SRS
3.98386	UE  PHY Txed	398	3	0	4	1	0	SRS
3.99086	UE  PHY Txed	399	0	0	4	2	0	SRS
4.00186	UE  PHY Txed	400	1	0	4	4	0	SRS
4.01786	UE  PHY Txed	401	7	0	2	3	0	SRS
4.01986	UE  PHY Txed	401	9	0	2	5	0	SRS
4.03486	UE  PHY Txed	403	4	0	2	2	0	SRS
4.05086	UE  PHY Txed	405	0	0	4	5	0	SRS
4.05386	UE  PHY Txed	405	3	0	2	4	0	SRS
4.05386	UE  PHY Txed	405	3	0	4	3	0	SRS
4.06186	UE  PHY Txed	406	1	0	2	1	0	SRS
4.06386	UE  PHY Txed	406	3	0	4	1	0	SRS
4.07086	UE  PHY Txed	407	0	0	4	2	0	SRS
4.08186	UE  PHY Txed	408	1	0	4	4	0	SRS
4.09786	UE  PHY Txed	409	7	0	2	3	0	SRS
4.09986	UE  PHY Txed	409	9	0	2	5	0	SRS
4.11486	UE  PHY Txed	411	4	0	2	2	0	SRS
4.13086	UE  PHY Txed	413	0	0	4	5	0	SRS
4.13386	UE  PHY Txed	413	3	0	2	4	0	SRS
4.13386	UE  PHY Txed	413	3	0	4	3	0	SRS
4.14186	UE  PHY Txed	414	1	0	2	1	0	SRS
4.14386	UE  PHY Txed	414	3	0	4	1	0	SRS
4.15086	UE  PHY Txed	415	0	0	4	2	0	SRS
4.16186	UE  PHY Txed	416	1	0	4	4	0	SRS
4.17786	UE  PHY Txed	417	7	0	2	3	0	SRS
4.17986	UE  PHY Txed	417	9	0	2	5	0	SRS
